"time","dcpm1.la.i","dcpm2.la.i","loadInertia1.phi","loadInertia1.w","loadInertia2.phi","loadInertia2.w"
0.70845,123.294313145584,122.513201276049,21.3117271012254,89.8240194972938,20.936442500594,89.0043162366933
0.7085,123.301239767648,122.520034761163,21.3162185331426,89.8332571371645,20.9408929472551,89.0135502561238
0.70855,123.308167149856,122.526869018183,21.3207104269404,89.8424947212315,20.9453438556159,89.0227842188916
0.7086,123.315095292127,122.533704047028,21.325202782616,89.851732249499,20.9497952256734,89.0320181250013
0.70865,123.322024194378,122.540539847617,21.3296956001667,89.860969721971,20.9542470574248,89.0412519744572
0.7087,123.328953856528,122.547376419867,21.3341888795896,89.8702071386516,20.9586993508673,89.0504857672638
0.70875,123.335884278495,122.554213763697,21.3386826208819,89.8794444995447,20.9631521059981,89.0597195034257
0.7088,123.342815460199,122.561051879027,21.3431768240409,89.8886818046545,20.9676053228142,89.0689531829471
0.70885,123.349747401558,122.567890765774,21.3476714890637,89.8979190539848,20.9720590013129,89.0781868058327
0.7089,123.35668010249,122.574730423858,21.3521666159476,89.9071562475398,20.9765131414914,89.0874203720867
0.70895,123.363613562915,122.581570853197,21.3566622046899,89.9163933853234,20.9809677433468,89.0966538817137
0.709,123.370547782751,122.58841205371,21.3611582552876,89.9256304673396,20.9854228068762,89.105887334718
0.70905,123.377482761918,122.595254025316,21.365654767738,89.9348674935924,20.9898783320769,89.115120731104
0.7091,123.384418500333,122.602096767935,21.3701517420384,89.9441044640857,20.9943343189461,89.1243540708762
0.70915,123.391354997917,122.608940281484,21.3746491781858,89.9533413788235,20.9987907674808,89.1335873540388
0.7092,123.398292254588,122.615784565883,21.3791470761777,89.9625782378098,21.0032476776783,89.1428205805963
0.70925,123.405230270266,122.622629621052,21.3836454360111,89.9718150410485,21.0077050495357,89.152053750553
0.7093,123.412169044869,122.629475446909,21.3881442576832,89.9810517885436,21.0121628830502,89.1612868639134
0.70935,123.419108578318,122.636322043374,21.3926435411913,89.9902884802989,21.016621178219,89.1705199206817
0.7094,123.426048870531,122.643169410366,21.3971432865327,89.9995251163185,21.0210799350392,89.1797529208622
0.70945,123.432989921428,122.650017547804,21.4016434937044,90.0087616966061,21.025539153508,89.1889858644594
0.7095,123.439931730929,122.656866455608,21.4061441627038,90.0179982211657,21.0299988336227,89.1982187514775
0.70955,123.446874298953,122.663716133698,21.410645293528,90.0272346900013,21.0344589753802,89.2074515819209
0.7096,123.453817625419,122.670566581993,21.4151468861742,90.0364711031167,21.0389195787779,89.2166843557937
0.70965,123.460761710248,122.677417800412,21.4196489406397,90.0457074605158,21.0433806438129,89.2259170731005
0.7097,123.46770655336,122.684269788875,21.4241514569217,90.0549437622023,21.0478421704824,89.2351497338454
0.70975,123.474652154673,122.691122547303,21.4286544350174,90.0641800081803,21.0523041587835,89.2443823380326
0.7098,123.481598514109,122.697976075614,21.433157874924,90.0734161984536,21.0567666087134,89.2536148856666
0.70985,123.488545631587,122.704830373729,21.4376617766387,90.082652333026,21.0612295202693,89.2628473767514
0.7099,123.495493507027,122.711685441568,21.4421661401587,90.0918884119013,21.0656928934484,89.2720798112915
0.70995,123.502442140349,122.71854127905,21.4466709654813,90.1011244350834,21.0701567282477,89.281312189291
0.71,123.509391531474,122.725397886096,21.4511762526036,90.1103604025761,21.0746210246646,89.2905445107541
0.71005,123.516341680322,122.732255262625,21.455682001523,90.1195963143832,21.0790857826962,89.2997767756851
0.7101,123.523292586813,122.739113408559,21.4601882122365,90.1288321705085,21.0835510023396,89.3090089840882
0.71015,123.530244250867,122.745972323816,21.4646948847414,90.1380679709559,21.0880166835921,89.3182411359675
0.7102,123.537196672406,122.752832008318,21.4692020190349,90.147303715729,21.0924828264507,89.3274732313274
0.71025,123.544149851349,122.759692461984,21.4737096151143,90.1565394048317,21.0969494309127,89.336705270172
0.7103,123.551103787618,122.766553684736,21.4782176729768,90.1657750382677,21.1014164969752,89.3459372525054
0.71035,123.558058481132,122.773415676493,21.4827261926195,90.1750106160408,21.1058840246355,89.3551691783318
0.7104,123.565013931814,122.780278437177,21.4872351740397,90.1842461381549,21.1103520138907,89.3644010476554
0.71045,123.571970139582,122.787141966707,21.4917446172346,90.1934816046135,21.1148204647379,89.3736328604804
0.7105,123.57892710436,122.794006265005,21.4962545222014,90.2027170154204,21.1192893771744,89.3828646168109
0.71055,123.585884826067,122.80087133199,21.5007648889374,90.2119523705795,21.1237587511973,89.392096316651
0.7106,123.592843304624,122.807737167585,21.5052757174397,90.2211876700943,21.1282285868038,89.4013279600048
0.71065,123.599802539953,122.814603771709,21.5097870077056,90.2304229139686,21.132698883991,89.4105595468765
0.7107,123.606762531975,122.821471144284,21.5142987597323,90.2396581022062,21.1371696427562,89.4197910772702
0.71075,123.613723280611,122.828339285231,21.518810973517,90.2488932348106,21.1416408630966,89.42902255119
0.7108,123.620684785783,122.835208194471,21.5233236490569,90.2581283117857,21.1461125450092,89.4382539686398
0.71085,123.627647047411,122.842077871924,21.5278367863493,90.267363333135,21.1505846884913,89.447485329624
0.7109,123.634610065418,122.848948317512,21.5323503853913,90.2765982988623,21.1550572935401,89.4567166341465
0.71095,123.641573839725,122.855819531157,21.5368644461802,90.2858332089712,21.1595303601527,89.4659478822113
0.711,123.648538370254,122.862691512779,21.5413789687132,90.2950680634653,21.1640038883263,89.4751790738226
0.71105,123.655503656925,122.8695642623,21.5458939529876,90.3043028623484,21.1684778780581,89.4844102089843
0.7111,123.662469699662,122.876437779641,21.5504093990005,90.313537605624,21.1729523293452,89.4936412877006
0.71115,123.669436498386,122.883312064724,21.5549253067491,90.3227722932958,21.1774272421849,89.5028723099755
0.7112,123.676404053019,122.89018711747,21.5594416762307,90.3320069253673,21.1819026165743,89.5121032758129
0.71125,123.683372363482,122.897062937802,21.5639585074425,90.3412415018423,21.1863784525106,89.5213341852168
0.7113,123.690341429698,122.90393952564,21.5684758003817,90.3504760227243,21.190854749991,89.5305650381914
0.71135,123.69731125159,122.910816880906,21.5729935550455,90.3597104880169,21.1953315090126,89.5397958347405
0.7114,123.704281829079,122.917695003523,21.5775117714313,90.3689448977237,21.1998087295727,89.5490265748682
0.71145,123.711253162087,122.924573893412,21.582030449536,90.3781792518483,21.2042864116684,89.5582572585783
0.7115,123.718225250537,122.931453550495,21.5865495893571,90.3874135503943,21.2087645552968,89.5674878858751
0.71155,123.725198094352,122.938333974695,21.5910691908917,90.3966477933652,21.2132431604553,89.5767184567622
0.7116,123.732171693454,122.945215165932,21.595589254137,90.4058819807645,21.2177222271409,89.5859489712438
0.71165,123.739146047765,122.95209712413,21.6001097790903,90.4151161125958,21.2222017553508,89.5951794293236
0.7117,123.746121157208,122.958979849211,21.6046307657488,90.4243501888627,21.2266817450822,89.6044098310058
0.71175,123.753097021706,122.965863341096,21.6091522141097,90.4335842095687,21.2311621963323,89.6136401762942
0.7118,123.760073641182,122.972747599709,21.6136741241701,90.4428181747173,21.2356431090983,89.6228704651926
0.71185,123.767051015559,122.979632624972,21.6181964959275,90.4520520843121,21.2401244833773,89.6321006977051
0.7119,123.774029144759,122.986518416807,21.6227193293789,90.4612859383564,21.2446063191666,89.6413308738355
0.71195,123.781008028706,122.993404975136,21.6272426245216,90.4705197368539,21.2490886164632,89.6505609935877
0.712,123.787987667323,123.000292299884,21.6317663813528,90.479753479808,21.2535713752645,89.6597910569655
0.71205,123.794968060533,123.007180390971,21.6362905998697,90.4889871672222,21.2580545955675,89.6690210639729
0.7121,123.801949208259,123.014069248321,21.6408152800695,90.4982207990999,21.2625382773695,89.6782510146137
0.71215,123.808931110424,123.020958871857,21.6453404219496,90.5074543754447,21.2670224206677,89.6874809088917
0.7122,123.815913766953,123.027849261502,21.649866025507,90.51668789626,21.2715070254591,89.6967107468108
0.71225,123.822897177768,123.034740417178,21.6543920907391,90.5259213615492,21.2759920917411,89.7059405283749
0.7123,123.829881342794,123.04163233881,21.658918617643,90.5351547713157,21.2804776195107,89.7151702535877
0.71235,123.836866261953,123.048525026319,21.663445606216,90.5443881255631,21.2849636087652,89.724399922453
0.7124,123.84385193517,123.055418479629,21.6679730564553,90.5536214242947,21.2894500595018,89.7336295349747
0.71245,123.850838362368,123.062312698664,21.6725009683581,90.5628546675139,21.2939369717176,89.7428590911566
0.7125,123.857825543471,123.069207683346,21.6770293419216,90.5720878552242,21.2984243454098,89.7520885910024
0.71255,123.864813478404,123.076103433599,21.6815581771431,90.581320987429,21.3029121805756,89.761318034516
0.7126,123.87180216709,123.082999949347,21.6860874740198,90.5905540641315,21.3074004772121,89.7705474217011
0.71265,123.878791609453,123.089897230513,21.6906172325488,90.5997870853353,21.3118892353167,89.7797767525615
0.7127,123.885781805418,123.096795277021,21.6951474527276,90.6090200510437,21.3163784548864,89.7890060271008
0.71275,123.892772754909,123.103694088794,21.6996781345531,90.61825296126,21.3208681359184,89.7982352453229
0.7128,123.899764454338,123.11059366216,21.7042092780244,90.6274858161695,21.3253582784106,89.8074644074455
0.71285,123.906756903039,123.117493996438,21.7087408831389,90.6367186158062,21.3298488823602,89.8166935135081
0.7129,123.913750104848,123.124395095556,21.713272949892,90.6459513599709,21.3343399477638,89.8259225632764
0.71295,123.920744059686,123.131296959437,21.7178054782809,90.6551840486668,21.3388314746184,89.8351515567542
0.713,123.927738767477,123.138199588002,21.7223384683029,90.6644166818976,21.3433234629213,89.8443804939452
0.71305,123.934734228142,123.145102981172,21.7268719199552,90.6736492596667,21.3478159126698,89.8536093748534
0.7131,123.941730441605,123.152007138869,21.731405833235,90.6828817819775,21.3523088238608,89.8628381994826
0.71315,123.948727407786,123.158912061016,21.7359402081396,90.6921142488334,21.3568021964918,89.8720669678365
0.7132,123.955725126609,123.165817747533,21.7404750446662,90.7013466602379,21.3612960305597,89.8812956799191
0.71325,123.962723597997,123.172724198343,21.7450103428119,90.7105790161943,21.3657903260619,89.8905243357342
0.7133,123.969722821871,123.179631413367,21.7495461025742,90.7198113167061,21.3702850829955,89.8997529352855
0.71335,123.976722798156,123.186539392528,21.75408232395,90.7290435617767,21.3747803013577,89.9089814785768
0.7134,123.983723526772,123.193448135747,21.7586190069368,90.7382757514094,21.3792759811457,89.9182099656119
0.71345,123.990725007644,123.200357642947,21.7631561515317,90.7475078856077,21.3837721223566,89.9274383963946
0.7135,123.997727240694,123.207267914049,21.7676937577319,90.7567399643749,21.3882687249877,89.9366667709287
0.71355,124.004730225845,123.214178948976,21.7722318255347,90.7659719877144,21.3927657890361,89.9458950892179
0.7136,124.011733963019,123.22109074765,21.7767703549373,90.7752039556296,21.3972633144991,89.955123351266
0.71365,124.018738452141,123.228003309993,21.781309345937,90.7844358681238,21.4017613013738,89.9643515570767
0.7137,124.025743693134,123.234916635928,21.7858487985309,90.7936677252003,21.4062597496574,89.9735797066538
0.71375,124.032749685919,123.241830725377,21.7903887127163,90.8028995268625,21.4107586593471,89.9828078000009
0.7138,124.039756430421,123.248745578263,21.7949290884904,90.8121312731138,21.4152580304401,89.9920358371219
0.71385,124.046763926564,123.255661194508,21.7994699258505,90.8213629639575,21.4197578629335,90.0012638180204
0.7139,124.053772174269,123.262577574034,21.8040112247938,90.8305945993968,21.4242581568246,90.0104917427002
0.71395,124.060781173462,123.269494716765,21.8085529853174,90.8398261794351,21.4287589121106,90.0197196111649
0.714,124.067790924065,123.276412622623,21.8130952074187,90.8490577040756,21.4332601287886,90.0289474234183
0.71405,124.074801426002,123.28333129153,21.8176378910949,90.8582891733219,21.4377618068558,90.0381751794639
0.7141,124.081812679196,123.29025072341,21.8221810363431,90.8675205871769,21.4422639463094,90.0474028793056
0.71415,124.088824683572,123.297170918186,21.8267246431607,90.8767519456441,21.4467665471467,90.0566305229469
0.7142,124.095837439053,123.304091875779,21.8312687115449,90.8859832487268,21.4512696093647,90.0658581103915
0.71425,124.102850945563,123.311013596115,21.8358132414928,90.8952144964281,21.4557731329608,90.0750856416431
0.7143,124.109865203026,123.317936079114,21.8403582330018,90.9044456887514,21.460277117932,90.0843131167053
0.71435,124.116880211366,123.324859324702,21.844903686069,90.9136768257,21.4647815642756,90.0935405355818
0.7144,124.123895970507,123.3317833328,21.8494496006917,90.9229079072769,21.4692864719887,90.1027678982761
0.71445,124.130912480373,123.338708103332,21.8539959768671,90.9321389334856,21.4737918410686,90.111995204792
0.7145,124.137929740888,123.345633636221,21.8585428145924,90.9413699043292,21.4782976715124,90.121222455133
0.71455,124.144947751976,123.352559931391,21.863090113865,90.950600819811,21.4828039633174,90.1304496493026
0.7146,124.151966513563,123.359486988765,21.8676378746819,90.9598316799341,21.4873107164807,90.1396767873047
0.71465,124.158986025571,123.366414808267,21.8721860970405,90.9690624847019,21.4918179309995,90.1489038691426
0.7147,124.166006287927,123.373343389819,21.8767347809379,90.9782932341174,21.496325606871,90.15813089482
0.71475,124.173027300553,123.380272733347,21.8812839263714,90.9875239281838,21.5008337440924,90.1673578643405
0.7148,124.180049063375,123.387202838772,21.8858335333383,90.9967545669045,21.5053423426609,90.1765847777076
0.71485,124.187071576318,123.39413370602,21.8903836018358,91.0059851502825,21.5098514025736,90.185811634925
0.7149,124.194094839306,123.401065335014,21.894934131861,91.015215678321,21.5143609238279,90.195038435996
0.71495,124.201118852263,123.407997725677,21.8994851234113,91.0244461510232,21.5188709064208,90.2042651809244
0.715,124.208143615116,123.414930877934,21.9040365764838,91.0336765683922,21.5233813503496,90.2134918697136
0.71505,124.215169127788,123.421864791708,21.9085884910759,91.0429069304312,21.5278922556114,90.2227185023671
0.7151,124.222195390205,123.428799466924,21.9131408671847,91.0521372371434,21.5324036222034,90.2319450788885
0.71515,124.229222402292,123.435734903506,21.9176937048074,91.0613674885318,21.5369154501229,90.2411715992813
0.7152,124.236250163973,123.442671101378,21.9222470039413,91.0705976845997,21.5414277393671,90.250398063549
0.71525,124.243278675175,123.449608060463,21.9268007645837,91.0798278253501,21.545940489933,90.2596244716951
0.7153,124.250307935822,123.456545780687,21.9313549867317,91.0890579107861,21.550453701818,90.268850823723
0.71535,124.25733794584,123.463484261974,21.9359096703827,91.0982879409108,21.5549673750192,90.2780771196364
