"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","downstreamPressure.y"
0.168,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1686,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1692,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1698,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1704,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.171,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1716,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1722,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1728,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1734,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.174,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1746,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1752,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1758,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1764,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.177,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1776,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1782,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1788,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1794,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.18,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1806,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1812,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1818,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1824,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.183,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1836,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1842,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1848,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1854,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.186,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1866,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1872,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1878,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1884,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.189,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1896,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1902,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1908,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1914,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.192,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1926,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1932,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1938,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1944,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.195,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1956,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1962,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1968,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1974,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.198,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1986,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1992,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.1998,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2004,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.201,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2016,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2022,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2028,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2034,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.204,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2046,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2052,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2058,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2064,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.207,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2076,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2082,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2088,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2094,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.21,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2106,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2112,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2118,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2124,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.213,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2136,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2142,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2148,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2154,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.216,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2166,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2172,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2178,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2184,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.219,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2196,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2202,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2208,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2214,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.222,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2226,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2232,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2238,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2244,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.225,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2256,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2262,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2268,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2274,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.228,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2286,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2292,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2298,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2304,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.231,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2316,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2322,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2328,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2334,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.234,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2346,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2352,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2358,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2364,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.237,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2376,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2382,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2388,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2394,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.24,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2406,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2412,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2418,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2424,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.243,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2436,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2442,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2448,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2454,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.246,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2466,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2472,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2478,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2484,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.249,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2496,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2502,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2508,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2514,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.252,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2526,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2532,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2538,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2544,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.255,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2556,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2562,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2568,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2574,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.258,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2586,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2592,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2598,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2604,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.261,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2616,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2622,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2628,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2634,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.264,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2646,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2652,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2658,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2664,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.267,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2676,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2682,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2688,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2694,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.27,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2706,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2712,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2718,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2724,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.273,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2736,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2742,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2748,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2754,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.276,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2766,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2772,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2778,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2784,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.279,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2796,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
0.2802,-0,200000,105020.677377917,-0,100000,105020.677377917,0,100000,84011.8111671368,0,100000
