"time","PID.I.y","dcpm.la.i","firstOrder.y","loadInertia.phi","loadInertia.w"
0.31145,6.83535919094522,100.00336259286,32.4814867971343,4.58551238545473,43.1675010220312
0.3115,6.83535358565122,100.003363726175,32.4876764360762,4.5876710035734,43.177223625446
0.31155,6.83534797846911,100.003364858858,32.4938658204162,4.58983010781223,43.1869458289438
0.3116,6.83534236939994,100.003365990913,32.5000549501075,4.59198969815124,43.1966676324511
0.31165,6.83533675844477,100.003367122338,32.5062438251032,4.59414977457043,43.2063890358941
0.3117,6.83533114560464,100.003368253135,32.5124324453566,4.59631033704979,43.2161100391993
0.31175,6.83532553088059,100.003369383305,32.5186208108209,4.59847138556931,43.2258306422928
0.3118,6.83531991427368,100.003370512848,32.5248089214493,4.60063292010897,43.2355508451012
0.31185,6.83531429578493,100.003371641765,32.5309967771951,4.60279494064877,43.2452706475508
0.3119,6.8353086754154,100.003372770056,32.5371843780115,4.60495744716868,43.2549900495681
0.31195,6.83530305316612,100.003373897724,32.5433717238518,4.60712043964869,43.2647090510793
0.312,6.83529742903813,100.003375024767,32.5495588146693,4.60928391806875,43.2744276520111
0.31205,6.83529180303247,100.003376151187,32.5557456504173,4.61144788240885,43.2841458522897
0.3121,6.83528617515018,100.003377276985,32.561932231049,4.61361233264894,43.2938636518417
0.31215,6.8352805453923,100.003378402162,32.5681185565178,4.61577726876899,43.3035810505936
0.3122,6.83527491375985,100.003379526717,32.5743046267769,4.61794269074895,43.3132980484719
0.31225,6.83526928025387,100.003380650653,32.5804904417798,4.62010859856879,43.3230146454029
0.3123,6.83526364487539,100.003381773968,32.5866760014797,4.62227499220845,43.3327308413133
0.31235,6.83525800762544,100.003382896666,32.5928613058301,4.62444187164788,43.3424466361297
0.3124,6.83525236850506,100.003384018745,32.5990463547841,4.62660923686702,43.3521620297784
0.31245,6.83524672751527,100.003385140206,32.6052311482954,4.62877708784581,43.3618770221862
0.3125,6.8352410846571,100.003386261051,32.6114156863171,4.63094542456419,43.3715916132795
0.31255,6.83523543993157,100.00338738128,32.6175999688027,4.63311424700209,43.381305802985
0.3126,6.83522979333971,100.003388500894,32.6237839957056,4.63528355513943,43.3910195912292
0.31265,6.83522414488255,100.003389619894,32.6299677669792,4.63745334895616,43.4007329779389
0.3127,6.83521849456111,100.003390738279,32.636151282577,4.63962362843217,43.4104459630405
0.31275,6.8352128423764,100.003391856052,32.6423345424523,4.6417943935474,43.4201585464608
0.3128,6.83520718832946,100.003392973211,32.6485175465586,4.64396564428176,43.4298707281264
0.31285,6.83520153242129,100.00339408976,32.6547002948494,4.64613738061515,43.439582507964
0.3129,6.83519587465292,100.003395205697,32.6608827872781,4.64830960252749,43.4492938859003
0.31295,6.83519021502537,100.003396321024,32.6670650237982,4.65048230999867,43.459004861862
0.313,6.83518455353964,100.003397435741,32.6732470043631,4.6526555030086,43.4687154357758
0.31305,6.83517889019676,100.00339854985,32.6794287289264,4.65482918153718,43.4784256075684
0.3131,6.83517322499775,100.00339966335,32.6856101974416,4.65700334556428,43.4881353771666
0.31315,6.8351675579436,100.003400776242,32.6917914098622,4.65917799506981,43.4978447444971
0.3132,6.83516188903534,100.003401888528,32.6979723661417,4.66135313003365,43.5075537094868
0.31325,6.83515621827397,100.003403000207,32.7041530662337,4.66352875043567,43.5172622720623
0.3133,6.83515054566051,100.003404111281,32.7103335100916,4.66570485625576,43.5269704321506
0.31335,6.83514487119596,100.00340522175,32.7165136976691,4.66788144747379,43.5366781896784
0.3134,6.83513919488133,100.003406331615,32.7226936289197,4.67005852406962,43.5463855445725
0.31345,6.83513351671763,100.003407440876,32.728873303797,4.67223608602313,43.5560924967598
0.3135,6.83512783670585,100.003408549535,32.7350527222546,4.67441413331418,43.5657990461672
0.31355,6.83512215484702,100.003409657591,32.7412318842461,4.67659266592263,43.5755051927216
0.3136,6.83511647114212,100.003410765046,32.7474107897251,4.67877168382833,43.5852109363497
0.31365,6.83511078559217,100.003411871901,32.7535894386451,4.68095118701113,43.5949162769787
0.3137,6.83510509819815,100.003412978155,32.75976783096,4.68313117545089,43.6046212145352
0.31375,6.83509940896108,100.003414083809,32.7659459666231,4.68531164912744,43.6143257489463
0.3138,6.83509371788194,100.003415188865,32.7721238455884,4.68749260802063,43.6240298801389
0.31385,6.83508802496175,100.003416293323,32.7783014678093,4.68967405211029,43.6337336080401
0.3139,6.83508233020149,100.003417397183,32.7844788332395,4.69185598137627,43.6434369325767
0.31395,6.83507663360215,100.003418500447,32.7906559418329,4.69403839579838,43.6531398536757
0.314,6.83507093516475,100.003419603114,32.7968327935429,4.69622129535645,43.6628423712642
0.31405,6.83506523489026,100.003420705186,32.8030093883234,4.69840468003031,43.6725444852691
0.3141,6.83505953277968,100.003421806664,32.8091857261281,4.70058854979977,43.6822461956176
0.31415,6.835053828834,100.003422907547,32.8153618069106,4.70277290464466,43.6919475022366
0.3142,6.83504812305422,100.003424007836,32.8215376306247,4.70495774454478,43.7016484050532
0.31425,6.83504241544132,100.003425107533,32.8277131972242,4.70714306947994,43.7113489039945
0.3143,6.83503670599629,100.003426206637,32.8338885066629,4.70932887942994,43.7210489989876
0.31435,6.83503099472011,100.00342730515,32.8400635588944,4.71151517437458,43.7307486899595
0.3144,6.83502528161378,100.003428403072,32.8462383538725,4.71370195429367,43.7404479768375
0.31445,6.83501956667828,100.003429500404,32.8524128915511,4.71588921916699,43.7501468595486
0.3145,6.83501384991459,100.003430597146,32.8585871718839,4.71807696897434,43.7598453380199
0.31455,6.8350081313237,100.003431693299,32.8647611948248,4.7202652036955,43.7695434121787
0.3146,6.83500241090659,100.003432788864,32.8709349603276,4.72245392331025,43.7792410819521
0.31465,6.83499668866424,100.003433883842,32.8771084683461,4.72464312779838,43.7889383472673
0.3147,6.83499096459762,100.003434978232,32.8832817188341,4.72683281713965,43.7986352080516
0.31475,6.83498523870773,100.003436072036,32.8894547117455,4.72902299131384,43.808331664232
0.3148,6.83497951099554,100.003437165254,32.8956274470342,4.73121365030071,43.8180277157359
0.31485,6.83497378146202,100.003438257887,32.901799924654,4.73340479408003,43.8277233624905
0.3149,6.83496805010815,100.003439349935,32.9079721445587,4.73559642263157,43.837418604423
0.31495,6.83496231693492,100.0034404414,32.9141441067025,4.73778853593507,43.8471134414609
0.315,6.83495658194328,100.003441532281,32.920315811039,4.73998113397029,43.8568078735312
0.31505,6.83495084513422,100.00344262258,32.9264872575222,4.74217421671699,43.8665019005614
0.3151,6.8349451065087,100.003443712297,32.9326584461061,4.7443677841549,43.8761955224787
0.31515,6.83493936606771,100.003444801433,32.9388293767445,4.74656183626377,43.8858887392106
0.3152,6.8349336238122,100.003445889988,32.9450000493915,4.74875637302334,43.8955815506842
0.31525,6.83492787974315,100.003446977962,32.951170464001,4.75095139441334,43.9052739568271
0.3153,6.83492213386153,100.003448065358,32.9573406205269,4.7531469004135,43.9149659575665
0.31535,6.83491638616831,100.003449152174,32.9635105189233,4.75534289100355,43.9246575528299
0.3154,6.83491063666444,100.003450238412,32.9696801591441,4.75753936616322,43.9343487425447
0.31545,6.83490488535091,100.003451324073,32.9758495411433,4.75973632587223,43.9440395266383
0.3155,6.83489913222867,100.003452409157,32.982018664875,4.76193377011029,43.9537299050381
0.31555,6.83489337729868,100.003453493664,32.9881875302931,4.76413169885712,43.9634198776715
0.3156,6.83488762056191,100.003454577595,32.9943561373517,4.76633011209242,43.9731094444662
0.31565,6.83488186201933,100.003455660952,33.0005244860048,4.76852900979591,43.9827986053494
0.3157,6.83487610167188,100.003456743733,33.0066925762065,4.77072839194727,43.9924873602487
0.31575,6.83487033952054,100.003457825941,33.0128604079109,4.77292825852623,44.0021757090917
0.3158,6.83486457556626,100.003458907576,33.019027981072,4.77512860951246,44.0118636518057
0.31585,6.83485880981,100.003459988638,33.0251952956438,4.77732944488566,44.0215511883185
0.3159,6.83485304225272,100.003461069127,33.0313623515806,4.77953076462552,44.0312383185575
0.31595,6.83484727289538,100.003462149046,33.0375291488364,4.78173256871172,44.0409250424502
0.316,6.83484150173892,100.003463228393,33.0436956873654,4.78393485712394,44.0506113599243
0.31605,6.83483572878431,100.00346430717,33.0498619671216,4.78613762984186,44.0602972709073
0.3161,6.83482995403249,100.003465385377,33.0560279880592,4.78834088684516,44.0699827753269
0.31615,6.83482417748443,100.003466463016,33.0621937501323,4.7905446281135,44.0796678731107
0.3162,6.83481839914107,100.003467540085,33.0683592532952,4.79274885362654,44.0893525641863
0.31625,6.83481261900337,100.003468616587,33.0745244975019,4.79495356336396,44.0990368484814
0.3163,6.83480683707227,100.003469692522,33.0806894827067,4.7971587573054,44.1087207259236
0.31635,6.83480105334872,100.003470767889,33.0868542088637,4.79936443543054,44.1184041964406
0.3164,6.83479526783367,100.003471842691,33.0930186759272,4.80157059771901,44.1280872599601
0.31645,6.83478948052808,100.003472916927,33.0991828838514,4.80377724415046,44.1377699164098
0.3165,6.83478369143288,100.003473990598,33.1053468325905,4.80598437470454,44.1474521657174
0.31655,6.83477790054903,100.003475063705,33.1115105220987,4.8081919893609,44.1571340078107
0.3166,6.83477210787746,100.003476136248,33.1176739523303,4.81040008809916,44.1668154426174
0.31665,6.83476631341913,100.003477208227,33.1238371232395,4.81260867089896,44.1764964700653
0.3167,6.83476051717497,100.003478279645,33.1300000347807,4.81481773773993,44.1861770900821
0.31675,6.83475471914592,100.0034793505,33.136162686908,4.8170272886017,44.1958573025957
0.3168,6.83474891933294,100.003480420793,33.1423250795759,4.81923732346389,44.2055371075339
0.31685,6.83474311773696,100.003481490526,33.1484872127385,4.82144784230612,44.2152165048244
0.3169,6.83473731435892,100.003482559698,33.1546490863501,4.823658845108,44.2248954943952
0.31695,6.83473150919975,100.003483628311,33.1608107003653,4.82587033184915,44.2345740761741
0.317,6.83472570226041,100.003484696365,33.1669720547381,4.82808230250917,44.2442522500889
0.31705,6.83471989354181,100.00348576386,33.1731331494231,4.83029475706767,44.2539300160675
0.3171,6.83471408304491,100.003486830797,33.1792939843745,4.83250769550426,44.2636073740378
0.31715,6.83470827077064,100.003487897176,33.1854545595467,4.83472111779851,44.2732843239277
0.3172,6.83470245671993,100.003488962999,33.1916148748941,4.83693502393005,44.2829608656652
0.31725,6.83469664089371,100.003490028265,33.1977749303711,4.83914941387844,44.2926369991782
0.3173,6.83469082329293,100.003491092976,33.2039347259321,4.84136428762328,44.3023127243947
0.31735,6.8346850039185,100.003492157131,33.2100942615314,4.84357964514415,44.3119880412425
0.3174,6.83467918277137,100.003493220732,33.2162535371236,4.84579548642063,44.3216629496497
0.31745,6.83467335984757,100.003494283792,33.2224125526262,4.84801181143238,44.3313374495437
0.3175,6.83466753507823,100.003495346507,33.228571307468,4.85022862016002,44.3410115408435
0.31755,6.83466170853654,100.003496408674,33.2347298021476,4.85244591258203,44.3506852234864
0.3176,6.83465588022339,100.003497470297,33.2408880366193,4.85466368867797,44.3603584974004
0.31765,6.83465005013968,100.003498531374,33.2470460108371,4.8568819484274,44.3700313625136
0.3177,6.83464421828628,100.003499591908,33.2532037247553,4.85910069180988,44.3797038187541
0.31775,6.83463838466409,100.003500651898,33.2593611783281,4.86131991880497,44.3893758660499
0.3178,6.834632549274,100.003501711345,33.2655183715098,4.86353962939221,44.3990475043292
0.31785,6.83462671211688,100.003502770249,33.2716753042544,4.86575982355115,44.40871873352
0.3179,6.83462087319363,100.003503828613,33.2778319765164,4.86798050126135,44.4183895535504
0.31795,6.83461503250513,100.003504886435,33.2839883882498,4.87020166250233,44.4280599643486
0.318,6.83460919005226,100.003505943717,33.290144539409,4.87242330725363,44.4377299658427
0.31805,6.8346033458359,100.00350700046,33.2963004299483,4.8746454354948,44.447399557961
0.3181,6.83459749985693,100.003508056663,33.3024560598218,4.87686804720534,44.4570687406315
0.31815,6.83459165211623,100.003509112329,33.3086114289839,4.87909114236481,44.4667375137825
0.3182,6.83458580261468,100.003510167456,33.3147665373889,4.88131472095271,44.4764058773422
0.31825,6.83457995135316,100.003511222047,33.320921384991,4.88353878294857,44.4860738312388
0.3183,6.83457409833254,100.003512276102,33.3270759717446,4.88576332833189,44.4957413754005
0.31835,6.83456824355369,100.003513329621,33.3332302976039,4.8879883570822,44.5054085097556
0.3184,6.8345623870175,100.003514382605,33.3393843625233,4.89021386917899,44.5150752342324
0.31845,6.83455652872483,100.003515435054,33.3455381664571,4.89243986460178,44.5247415487591
0.3185,6.83455066867655,100.00351648697,33.3516917093597,4.89466634333007,44.534407453264
0.31855,6.83454480687353,100.003517538353,33.3578449911854,4.89689330534335,44.5440729476755
0.3186,6.83453894331665,100.003518589204,33.3639980118885,4.89912075062111,44.5537380319218
0.31865,6.83453307800678,100.003519639522,33.3701507714234,4.90134867914285,44.5634027059313
0.3187,6.83452721094477,100.00352068931,33.3763032697445,4.90357709088806,44.5730669696324
0.31875,6.8345213421315,100.003521738568,33.3824555068062,4.90580598583621,44.5827308229534
0.3188,6.83451547156783,100.003522787295,33.3886074825627,4.90803536396678,44.5923942658227
0.31885,6.83450959925463,100.003523835494,33.3947591969687,4.91026522525925,44.6020572981687
0.3189,6.83450372519276,100.003524883164,33.4009106499784,4.9124955696931,44.6117199199198
0.31895,6.83449784938307,100.003525930307,33.4070618415462,4.91472639724779,44.6213821310044
0.319,6.83449197182644,100.003526976922,33.4132127716266,4.91695770790279,44.6310439313509
0.31905,6.83448609252373,100.003528023011,33.4193634401741,4.91918950163756,44.6407053208879
0.3191,6.83448021147578,100.003529068573,33.425513847143,4.92142177843155,44.6503662995438
0.31915,6.83447432868346,100.003530113611,33.4316639924877,4.92365453826422,44.660026867247
0.3192,6.83446844414763,100.003531158124,33.4378138761629,4.92588778111503,44.6696870239261
0.31925,6.83446255786914,100.003532202114,33.4439634981228,4.92812150696342,44.6793467695096
0.3193,6.83445666984885,100.00353324558,33.4501128583221,4.93035571578882,44.689006103926
0.31935,6.83445078008761,100.003534288523,33.4562619567151,4.93259040757069,44.6986650271038
0.3194,6.83444488858628,100.003535330945,33.4624107932563,4.93482558228846,44.7083235389716
0.31945,6.8344389953457,100.003536372845,33.4685593679003,4.93706123992156,44.717981639458
0.3195,6.83443310036672,100.003537414225,33.4747076806016,4.93929738044942,44.7276393284915
0.31955,6.83442720365021,100.003538455084,33.4808557313147,4.94153400385147,44.7372966060008
0.3196,6.834421305197,100.003539495425,33.487003519994,4.94377111010713,44.7469534719144
0.31965,6.83441540500794,100.003540535246,33.4931510465942,4.94600869919581,44.7566099261609
0.3197,6.83440950308388,100.00354157455,33.4992983110698,4.94824677109695,44.7662659686692
0.31975,6.83440359942567,100.003542613336,33.5054453133753,4.95048532578993,44.7759215993677
0.3198,6.83439769403414,100.003543651606,33.5115920534652,4.95272436325417,44.7855768181851
0.31985,6.83439178691016,100.003544689359,33.5177385312942,4.95496388346909,44.7952316250502
0.3199,6.83438587805455,100.003545726597,33.5238847468168,4.95720388641407,44.8048860198916
0.31995,6.83437996746815,100.00354676332,33.5300306999876,4.95944437206851,44.814540002638
