"time","filter_fac3.x[1]","filter_fac3.x[2]","filter_fac4.x[1]","filter_fac4.x[2]","filter_fac5.x[1]","filter_fac5.x[2]"
1.9512,0.891545268239959,0.650622118614695,0.948279000632045,0.795088816235823,0.975334397747704,0.88401734017706
1.952,0.89174770597221,0.65107200846103,0.948407680351542,0.795470114076567,0.97541108085785,0.884301369835961
1.9528,0.891949765847341,0.651521436047559,0.948536039938005,0.795850782960183,0.9754875255997,0.88458475440674
1.9536,0.892151448571353,0.651970401530326,0.948664080190001,0.796230823650966,0.975563732718527,0.884867495147426
1.9544,0.892352754848962,0.652418905066318,0.948791801904191,0.796610236913095,0.975639702957455,0.885149593314157
1.9552,0.892553685383594,0.65286694681345,0.948919205875343,0.796989023510619,0.97571543705747,0.885431050161171
1.956,0.892754240877396,0.653314526930565,0.949046292896332,0.797367184207456,0.975790935757427,0.885711866940802
1.9568,0.892954422031232,0.653761645577426,0.949173063758153,0.797744719767377,0.975866199794063,0.88599204490347
1.9576,0.893154229544692,0.65420830291471,0.949299519249923,0.798121630954002,0.975941229902005,0.886271585297679
1.9584,0.89335366411609,0.654654499104,0.949425660158889,0.798497918530792,0.976016026813781,0.886550489370005
1.9592,0.89355272644247,0.655100234307784,0.949551487270434,0.798873583261034,0.976090591259832,0.886828758365093
1.96,0.893751417219607,0.655545508689444,0.949677001368083,0.799248625907843,0.976164923968518,0.887106393525651
1.9608,0.893949737142014,0.655990322413253,0.949802203233513,0.799623047234143,0.976239025666133,0.887383396092438
1.9616,0.894147686902939,0.656434675644369,0.949927093646554,0.799996848002666,0.97631289707691,0.887659767304265
1.9624,0.894345267194373,0.656878568548826,0.9500516733852,0.800370028975938,0.976386538923036,0.887935508397982
1.9632,0.894542478707051,0.657322001293532,0.950175943225613,0.800742590916273,0.976459951924659,0.888210620608476
1.964,0.894739322130456,0.657764974046259,0.950299903942132,0.801114534585768,0.976533136799899,0.88848510516866
1.9648,0.894935798152819,0.658207486975642,0.950423556307274,0.801485860746285,0.976606094264859,0.888758963309468
1.9656,0.895131907461127,0.658649540251168,0.950546901091749,0.801856570159454,0.976678825033634,0.889032196259852
1.9664,0.895327650741122,0.659091134043173,0.950669939064459,0.802226663586655,0.976751329818322,0.889304805246771
1.9672,0.895523028677305,0.659532268522836,0.950792670992507,0.802596141789013,0.976823609329032,0.889576791495183
1.968,0.89571804195294,0.65997294386217,0.950915097641204,0.802965005527391,0.976895664273898,0.889848156228044
1.9688,0.895912691250056,0.66041316023402,0.951037219774078,0.803333255562381,0.976967495359087,0.890118900666298
1.9696,0.896106977249451,0.660852917812054,0.951159038152875,0.803700892654291,0.977039103288806,0.89038902602887
1.9704,0.896300900630693,0.661292216770761,0.951280553537568,0.804067917563142,0.977110488765319,0.890658533532659
1.9712,0.896494461908777,0.661731057774378,0.951401766214997,0.804434332154223,0.977181651560222,0.890927425982537
1.972,0.896687661648313,0.662169441335767,0.951522676616954,0.804800137948412,0.977252591732247,0.891195705686455
1.9728,0.896880500765749,0.662607366911842,0.951643286192254,0.805165334076797,0.977323311345493,0.891463371513815
1.9736,0.897072979934336,0.663044834684589,0.951763595689712,0.805529921307844,0.977393811086397,0.891730424687288
1.9744,0.897265099826083,0.663481844836877,0.951883605856316,0.805893900409902,0.977464091639323,0.89199686642779
1.9752,0.897456861111755,0.663918397552449,0.952003317437225,0.806257272151194,0.977534153686567,0.892262697954483
1.976,0.897648264460879,0.664354493015925,0.95212273117578,0.806620037299814,0.977603997908367,0.892527920484767
1.9768,0.897839310541744,0.664790131412788,0.952241847813508,0.806982196623712,0.977673624982911,0.892792535234282
1.9776,0.898030000021406,0.665225312929387,0.952360668090126,0.807343750890695,0.977743035586349,0.893056543416899
1.9784,0.898220333565688,0.665660037752925,0.952479192743551,0.807704700868422,0.977812230392794,0.89331994624472
1.9792,0.898410311839187,0.666094306071459,0.952597422509899,0.808065047324388,0.977881210074338,0.893582744928073
1.98,0.898599935505271,0.666528118073893,0.952715358123498,0.808424791025927,0.977949975301056,0.893844940675505
1.9808,0.898789205226085,0.66696147394997,0.952833000316886,0.808783932740201,0.978018526741016,0.894106534693785
1.9816,0.898978121662557,0.667394373890274,0.952950349820825,0.809142473234195,0.978086865060285,0.894367528187894
1.9824,0.899166685474392,0.667826818086217,0.953067407364299,0.809500413274707,0.978154990922942,0.894627922361027
1.9832,0.899354897320086,0.66825880673004,0.953184173674524,0.809857753628348,0.978222904991085,0.894887718414582
1.984,0.899542757856916,0.668690340014804,0.953300649476953,0.810214495061529,0.978290607924833,0.895146917548164
1.9848,0.899730267740953,0.669121418134387,0.95341683549528,0.810570638340459,0.978358100382346,0.895405520959577
1.9856,0.899917427627062,0.669552041283479,0.953532732451448,0.810926184231135,0.978425383019824,0.895663529844819
1.9864,0.900104238168902,0.669982209657576,0.953648341065652,0.811281133499338,0.978492456491519,0.895920945398084
1.9872,0.90029070001893,0.670411923452974,0.953763662056347,0.811635486910626,0.978559321449742,0.896177768811751
1.988,0.900476813828405,0.670841182866765,0.953878696140253,0.811989245230327,0.978625978544875,0.896434001276386
1.9888,0.90066258024739,0.671269988096835,0.953993444032359,0.812342409223531,0.978692428425376,0.896689643980737
1.9896,0.900847999924754,0.671698339341853,0.95410790644593,0.812694979655088,0.978758671737788,0.896944698111726
1.9904,0.901033073508177,0.67212623680127,0.954222084092514,0.813046957289597,0.978824709126747,0.897199164854453
1.9912,0.901217801644149,0.672553680675312,0.954335977681946,0.813398342891399,0.978890541234994,0.897453045392186
1.992,0.901402184977976,0.672980671164976,0.954449587922351,0.813749137224577,0.978956168703376,0.897706340906359
1.9928,0.90158622415378,0.673407208472026,0.954562915520155,0.814099341052941,0.979021592170865,0.89795905257657
1.9936,0.901769919814506,0.673833292798984,0.954675961180088,0.814448955140028,0.979086812274556,0.898211181580575
1.9944,0.901953272601918,0.674258924349128,0.954788725605188,0.814797980249091,0.979151829649682,0.898462729094286
1.9952,0.90213628315661,0.674684103326489,0.954901209496811,0.815146417143096,0.97921664492962,0.898713696291765
1.996,0.902318952118001,0.675108829935841,0.955013413554631,0.815494266584714,0.9792812587459,0.898964084345223
1.9968,0.902501280124342,0.675533104382697,0.955125338476649,0.815841529336312,0.979345671728213,0.899213894425016
1.9976,0.902683267812718,0.675956926873308,0.9552369849592,0.816188206159952,0.97940988450442,0.899463127699639
1.9984,0.902864915819051,0.676380297614652,0.955348353696956,0.816534297817379,0.97947389770056,0.899711785335724
1.9992,0.903046224778101,0.676803216814436,0.955459445382931,0.816879805070019,0.979537711940858,0.899959868498037
2,0.903227195323471,0.677225684681082,0.95557026070849,0.817224728678968,0.979601327847736,0.90020737834947
2.0008,0.903407828087608,0.67764770142373,0.955680800363351,0.817569069404989,0.979664746041817,0.900454316051045
2.0016,0.903588123701806,0.678069267252229,0.955791065035593,0.817912828008504,0.979727967141938,0.900700682761904
2.0024,0.90376808279621,0.678490382377133,0.955901055411663,0.818256005249589,0.979790991765154,0.900946479639306
2.0032,0.903947705999817,0.678911047009693,0.956010772176375,0.818598601887965,0.979853820526752,0.901191707838625
2.004,0.904126993940481,0.679331261361858,0.956120216012924,0.818940618682991,0.979916454040252,0.901436368513347
2.0048,0.904305947244912,0.679751025646264,0.956229387602887,0.819282056393662,0.979978892917425,0.901680462815064
2.0056,0.904484566538681,0.680170340076233,0.956338287626227,0.8196229157786,0.98004113776829,0.901923991893471
2.0064,0.904662852446225,0.680589204865764,0.956446916761305,0.819963197596044,0.980103189201133,0.902166956896364
2.0072,0.904840805590846,0.681007620229531,0.956555275684879,0.82030290260385,0.980165047822509,0.902409358969632
2.008,0.905018426594715,0.681425586382877,0.956663365072113,0.820642031559478,0.980226714237253,0.90265119925726
2.0088,0.905195716078874,0.681843103541811,0.956771185596582,0.820980585219991,0.980288189048488,0.902892478901318
2.0096,0.90537267466324,0.682260171922998,0.956878737930277,0.821318564342046,0.980349472857633,0.903133199041962
2.0104,0.905549302966608,0.682676791743757,0.956986022743612,0.821655969681885,0.98041056626441,0.903373360817431
2.0112,0.905725601606653,0.683092963222057,0.957093040705428,0.821992801995334,0.980471469866856,0.903612965364039
2.012,0.905901571079163,0.68350868691887,0.957199792153343,0.822329062733757,0.980532183650907,0.903852014660128
2.0128,0.906077211876205,0.683923963403192,0.957306277416298,0.822664753363105,0.980592707587652,0.904090510700324
2.0136,0.906252524826864,0.68433879228612,0.957412497744655,0.822999873400332,0.980653043355585,0.904328453114418
2.0144,0.906427510543166,0.684753173791546,0.957518453797769,0.823334423606392,0.98071319154005,0.904565843039329
2.0152,0.906602169636009,0.685167108144061,0.957624146233377,0.823668404741939,0.980773152724618,0.904802681610218
2.016,0.906776502715159,0.685580595568947,0.957729575707608,0.824001817567324,0.980832927491087,0.905038969960487
2.0168,0.906950510389253,0.685993636292178,0.957834742874983,0.824334662842584,0.980892516419493,0.905274709221776
2.0176,0.907124193265805,0.68640623054041,0.957939648388425,0.824666941327444,0.980951920088117,0.905509900523961
2.0184,0.907297551951204,0.686818378540979,0.958044292899257,0.824998653781304,0.981011139073489,0.905744544995151
2.0192,0.90747058705072,0.687230080521898,0.958148677057216,0.825329800963241,0.9810701739504,0.905978643761688
2.02,0.907643299168504,0.687641336711853,0.958252801510449,0.825660383632001,0.981129025291906,0.906212197948145
2.0208,0.907815688907592,0.688052147340192,0.958356666905525,0.825990402545992,0.981187693669336,0.906445208677322
2.0216,0.907987756869909,0.68846251263693,0.958460273887434,0.826319858463283,0.981246179652299,0.906677677070247
2.0224,0.908159503656265,0.688872432832738,0.958563623099597,0.826648752141596,0.981304483808691,0.90690960424617
2.0232,0.908330929866367,0.689281908158943,0.958666715183868,0.826977084338301,0.981362606704702,0.907140991322564
2.024,0.908502036098812,0.689690938847518,0.958769550780539,0.827304855810413,0.981420548904825,0.907371839415126
2.0248,0.908672822951096,0.690099525131086,0.958872130528349,0.827632067314585,0.98147831097186,0.907602149637765
2.0256,0.908843291019615,0.690507667242905,0.958974455064481,0.827958719607105,0.981535893466925,0.907831923102613
2.0264,0.909013440899666,0.690915365416875,0.959076525024575,0.828284813443885,0.981593296949459,0.908061160920011
2.0272,0.909183273185449,0.691322619887523,0.959178341042728,0.828610349580466,0.981650521977231,0.908289864198518
2.028,0.909352788470072,0.691729430890008,0.9592799037515,0.828935328772003,0.98170756910635,0.908518034044899
2.0288,0.909521987345553,0.692135798660109,0.959381213781921,0.829259751773267,0.981764438891268,0.90874567156413
2.0296,0.90969087040282,0.692541723434225,0.959482271763493,0.829583619338637,0.981821131884788,0.908972777859393
2.0304,0.909859438231716,0.692947205449371,0.959583078324197,0.829906932222092,0.981877648638072,0.909199354032076
2.0312,0.910027691421,0.69335224494317,0.959683634090497,0.830229691177213,0.98193398970065,0.909425401181769
2.032,0.910195630558351,0.693756842153851,0.959783939687346,0.830551896957171,0.981990155620423,0.909650920406262
2.0328,0.910363256230369,0.694160997320246,0.959883995738188,0.830873550314727,0.982046146943674,0.909875912801545
2.0336,0.910530569022576,0.694564710681783,0.959983802864966,0.831194652002224,0.982101964215071,0.910100379461806
2.0344,0.910697569519424,0.694967982478482,0.960083361688128,0.831515202771581,0.982157607977681,0.910324321479424
2.0352,0.910864258304293,0.695370812950952,0.960182672826626,0.831835203374293,0.982213078772968,0.910547739944976
2.036,0.911030635959491,0.695773202340386,0.96028173689793,0.83215465456142,0.982268377140809,0.910770635947227
2.0368,0.911196703066264,0.696175150888557,0.960380554518022,0.832473557083585,0.982323503619494,0.910993010573132
2.0376,0.911362460204793,0.696576658837813,0.960479126301411,0.832791911690969,0.98237845874574,0.911214864907833
2.0384,0.911527907954196,0.696977726431071,0.960577452861133,0.833109719133305,0.98243324305469,0.911436200034657
2.0392,0.911693046892535,0.697378353911817,0.960675534808755,0.833426980159874,0.98248785707993,0.911657017035116
2.04,0.911857877596813,0.697778541524097,0.960773372754382,0.833743695519497,0.982542301353486,0.911877316988901
2.0408,0.912022400642981,0.698178289512516,0.960870967306664,0.834059865960535,0.982596576405838,0.912097100973883
2.0416,0.912186616605938,0.698577598122232,0.960968319072796,0.83437549223088,0.982650682765926,0.91231637006611
2.0424,0.912350526059534,0.698976467598952,0.961065428658524,0.834690575077949,0.982704620961156,0.912535125339808
2.0432,0.912514129576574,0.699374898188927,0.961162296668156,0.835005115248684,0.982758391517406,0.912753367867373
2.044,0.912677427728815,0.699772890138949,0.961258923704558,0.835319113489542,0.982811994959037,0.912971098719374
2.0448,0.912840421086977,0.700170443696346,0.961355310369165,0.835632570546492,0.982865431808895,0.91318831896455
2.0456,0.913003110220739,0.700567559108975,0.961451457261985,0.83594548716501,0.982918702588324,0.913405029669808
2.0464,0.913165495698743,0.700964236625224,0.961547364981602,0.836257864090074,0.982971807817169,0.913621231900218
2.0472,0.913327578088597,0.701360476494001,0.96164303412518,0.836569702066157,0.983024748013783,0.913836926719017
2.048,0.913489357956877,0.701756278964733,0.961738465288475,0.836881001837225,0.983077523695037,0.914052115187602
2.0488,0.913650835869132,0.702151644287361,0.961833659065831,0.837191764146729,0.983130135376326,0.914266798365529
2.0496,0.913812012389882,0.702546572712335,0.96192861605019,0.837501989737604,0.983182583571575,0.914480977310515
2.0504,0.913972888082623,0.702941064490612,0.962023336833095,0.837811679352258,0.983234868793247,0.914694653078428
2.0512,0.91413346350983,0.703335119873649,0.962117822004698,0.838120833732572,0.98328699155235,0.914907826723295
2.052,0.914293739232958,0.703728739113397,0.96221207215376,0.838429453619892,0.983338952358446,0.91512049929729
2.0528,0.914453715723421,0.704121922700557,0.962306087637964,0.838737540184652,0.983390751321107,0.915332672261321
2.0536,0.91461339341155,0.70451467123355,0.962399868710229,0.839045094790104,0.983442388369097,0.91554434725923
2.0544,0.914772773049095,0.704906984448366,0.962493416454025,0.839352117242935,0.983493864873211,0.915755524445975
2.0552,0.91493185519245,0.705298862601597,0.962586731450012,0.839658608287161,0.983545181332786,0.915966204870961
2.056,0.915090640396984,0.705690305950363,0.962679814277434,0.839964568666344,0.983596338245649,0.916176389581837
